1665558104258286848.000000, -1.168734550, 0.055063337, 2.380236387, -0.033143897, -0.759068131, 0.004053111, 0.650154293,
1665558104457945088.000000, -1.137023687, 0.055018172, 2.386223078, -0.032623656, -0.768924832, 0.003290834, 0.638497770,
1665558104663880960.000000, -1.116649389, 0.052107044, 2.390458822, -0.034093253, -0.781611025, 0.003722858, 0.622822702,
1665558104860716032.000000, -1.092620611, 0.051333919, 2.397600651, -0.034505311, -0.791561544, 0.004022996, 0.610101223,
1665558105060270080.000000, -1.057239532, 0.049208269, 2.408138752, -0.035188742, -0.803428054, 0.004133082, 0.594346762,
1665558105261327104.000000, -1.023652792, 0.050177000, 2.421988487, -0.035370540, -0.812398374, 0.005162618, 0.582006156,
1665558105462126848.000000, -0.985311985, 0.048618011, 2.429376841, -0.034978226, -0.817392707, 0.004018523, 0.575004101,
1665558105662630912.000000, -0.947505474, 0.044974037, 2.444020271, -0.036366314, -0.822936535, 0.004006065, 0.566954136,
1665558105867432960.000000, -0.904609919, 0.045034945, 2.456399202, -0.036684498, -0.829858124, 0.005085833, 0.556744099,
1665558106068067072.000000, -0.874384642, 0.037098706, 2.460904598, -0.037401706, -0.834909678, 0.004184883, 0.549098790,
1665558106267407872.000000, -0.842097282, 0.037946224, 2.475678682, -0.037660237, -0.840907872, 0.004836299, 0.539844573,
1665558106472060928.000000, -0.806453466, 0.039911360, 2.491461039, -0.034182146, -0.843491137, 0.003420497, 0.536043584,
1665558106673579008.000000, -0.769629955, 0.035704620, 2.504093647, -0.036078677, -0.844890833, 0.003272993, 0.533710718,
1665558106870788096.000000, -0.731383801, 0.035965547, 2.521502018, -0.036421884, -0.846936762, 0.003915899, 0.530430257,
1665558107075851008.000000, -0.694373369, 0.035471931, 2.535822392, -0.036382593, -0.848358393, 0.003939914, 0.528156161,
1665558107273922048.000000, -0.681217909, 0.035867885, 2.549760818, -0.036233250, -0.849461019, 0.004589446, 0.526385963,
1665558107474469888.000000, -0.677666903, 0.035917729, 2.549141169, -0.035937835, -0.849464893, 0.004814606, 0.526397943,
1665558107678657024.000000, -0.688715219, 0.035661682, 2.540898800, -0.036470398, -0.849851429, 0.004866397, 0.525736451,
1665558107879506176.000000, -0.708200216, 0.036604777, 2.534691334, -0.036258299, -0.854349315, 0.003323369, 0.518422186,
1665558108078414080.000000, -0.721255541, 0.036406219, 2.527608633, -0.037382178, -0.864112139, 0.002618888, 0.501902342,
1665558108282898944.000000, -0.735975504, 0.036622673, 2.520141125, -0.038960285, -0.867610216, 0.000335991, 0.495716214,
1665558108481021952.000000, -0.748622417, 0.038957089, 2.513031721, -0.038633894, -0.867781937, 0.000981184, 0.495440304,
1665558108681726976.000000, -0.773158550, 0.038800970, 2.499356747, -0.039002772, -0.868685722, 0.000142707, 0.493825793,
1665558108886134016.000000, -0.801559448, 0.037849501, 2.485567570, -0.040062420, -0.871218741, -0.001050117, 0.489256442,
1665558109088185088.000000, -0.829750299, 0.040280372, 2.472450256, -0.041070279, -0.875667870, -0.001492004, 0.481162071,
1665558109285611008.000000, -0.850357294, 0.040763780, 2.452002525, -0.040184449, -0.878756344, -0.001332908, 0.475574166,
1665558109491844864.000000, -0.874300957, 0.036442101, 2.442096710, -0.041500453, -0.881534636, -0.000967902, 0.470290899,
1665558109691753984.000000, -0.890787601, 0.043196842, 2.432745934, -0.040582482, -0.885924816, -0.000530340, 0.462049901,
1665558109892446976.000000, -0.905143976, 0.039778754, 2.420933247, -0.040819228, -0.890781820, -0.000172787, 0.452594191,
1665558110094622976.000000, -0.930544853, 0.041979164, 2.410073280, -0.040258028, -0.894816518, 0.000950207, 0.444614291,
1665558110294519808.000000, -0.960558653, 0.041721001, 2.389693737, -0.040491514, -0.898102939, 0.000720142, 0.437916875,
1665558110495193088.000000, -0.991952419, 0.042362764, 2.365320206, -0.041850179, -0.902217567, 0.000179012, 0.429246038,
1665558110699821056.000000, -1.020623922, 0.043634161, 2.346870899, -0.042425700, -0.907346129, 0.001082088, 0.418236673,
1665558110897645056.000000, -1.048649311, 0.049672574, 2.328023911, -0.039830733, -0.912234247, 0.002645526, 0.407719553,
1665558111098514944.000000, -1.076483965, 0.049883857, 2.313247681, -0.040873323, -0.916326225, 0.003290272, 0.398327678,
1665558111301019904.000000, -1.094315767, 0.048504174, 2.298800468, -0.040988244, -0.920471907, 0.004178482, 0.388631046,
1665558111503717888.000000, -1.112183332, 0.050083339, 2.282100677, -0.041992005, -0.925023675, 0.003262740, 0.377567619,
1665558111701750016.000000, -1.136858463, 0.053101406, 2.267321110, -0.041558236, -0.929908216, 0.003779669, 0.365416735,
1665558111905915136.000000, -1.152732849, 0.048697978, 2.256458759, -0.043082260, -0.933383822, 0.004897451, 0.356250912,
1665558112106563072.000000, -1.165738821, 0.054418102, 2.239839315, -0.041656792, -0.934330285, 0.005699234, 0.353919864,
1665558112306999040.000000, -1.174767256, 0.052822739, 2.223687172, -0.040553927, -0.934022784, 0.005531018, 0.354860991,
1665558112511225088.000000, -1.182020187, 0.052744418, 2.220308542, -0.040801741, -0.933937490, 0.005402832, 0.355058968,
1665558112711337216.000000, -1.178083897, 0.053631976, 2.219980240, -0.040239837, -0.933902621, 0.005721951, 0.355209917,
1665558112910211072.000000, -1.176689386, 0.054765046, 2.220166445, -0.040172491, -0.933858454, 0.005835635, 0.355331540,
1665558113115448064.000000, -1.174971581, 0.054025874, 2.219874382, -0.040363640, -0.933811307, 0.005714742, 0.355435759,
1665558113314657024.000000, -1.180489302, 0.053523034, 2.218867302, -0.040804271, -0.933920681, 0.005645579, 0.355098993,
1665558113514020864.000000, -1.190423012, 0.054266483, 2.210376740, -0.040663283, -0.933959007, 0.005206523, 0.355021238,
1665558113716510976.000000, -1.213634729, 0.057067677, 2.190586805, -0.040732637, -0.934022546, 0.003848778, 0.354863197,
1665558113916788224.000000, -1.237427473, 0.055813015, 2.167299271, -0.040545736, -0.935446560, 0.003344210, 0.351119071,
1665558114117955840.000000, -1.262200117, 0.054488108, 2.142596722, -0.040921804, -0.937696218, 0.002452496, 0.345029384,
1665558114322462208.000000, -1.288551092, 0.053152129, 2.117676258, -0.040562153, -0.939869821, 0.002266922, 0.339108229,
1665558114522839040.000000, -1.309657812, 0.059038356, 2.096224308, -0.040323544, -0.943946838, 0.003534012, 0.327606380,
1665558114722457856.000000, -1.330785751, 0.058233976, 2.081484079, -0.041222297, -0.949209571, 0.003616163, 0.311911553,
1665558114926420992.000000, -1.350878239, 0.058015823, 2.053310394, -0.041564811, -0.954911947, 0.002996612, 0.293950021,
1665558115126039040.000000, -1.372179508, 0.064841993, 2.038294554, -0.042361267, -0.959727824, 0.003412511, 0.277698576,
1665558115326473984.000000, -1.393877029, 0.065013729, 2.014297009, -0.040800922, -0.962574065, 0.003859637, 0.267902195,
1665558115530836224.000000, -1.414096594, 0.067898102, 1.980735302, -0.040489465, -0.963724017, 0.004048907, 0.263780594,
1665558115730528000.000000, -1.438233376, 0.070291363, 1.948216200, -0.040538661, -0.963722885, 0.004523340, 0.263769656,
1665558115930838016.000000, -1.458261013, 0.067373261, 1.924784422, -0.041778468, -0.963459730, 0.004851144, 0.264530480,
1665558116133976832.000000, -1.479701519, 0.070347182, 1.898826480, -0.041498989, -0.963415384, 0.005507221, 0.264723241,
1665558116334206208.000000, -1.502981186, 0.071522899, 1.868863702, -0.041958321, -0.963093460, 0.005408779, 0.265821904,
1665558116534600960.000000, -1.534155846, 0.070385903, 1.829226255, -0.042623978, -0.962853372, 0.005067150, 0.266591251,
1665558116739260928.000000, -1.559091806, 0.074556693, 1.793766856, -0.042612113, -0.962477684, 0.005447915, 0.267939180,
1665558116938756096.000000, -1.577579498, 0.071910873, 1.767146587, -0.043100078, -0.962267816, 0.005345761, 0.268616021,
1665558117138982912.000000, -1.583642960, 0.070517711, 1.751603961, -0.042873327, -0.961971045, 0.005235947, 0.269715250,
1665558117342662144.000000, -1.589385509, 0.074179590, 1.755879402, -0.042084157, -0.962257683, 0.005665218, 0.268806577,
1665558117544208896.000000, -1.592912436, 0.080222681, 1.748203754, -0.042941313, -0.962216496, 0.005993993, 0.268811464,
1665558117743576064.000000, -1.603533030, 0.072119288, 1.733713627, -0.043135002, -0.962645173, 0.002682935, 0.267294794,
1665558117947987200.000000, -1.623810768, 0.072010241, 1.705538988, -0.045079917, -0.964596868, -0.002205427, 0.259838343,
1665558118147176960.000000, -1.638941050, 0.079429202, 1.695654035, -0.044405628, -0.968032539, -0.000373334, 0.246862411,
1665558118347671040.000000, -1.651792526, 0.080272712, 1.675794005, -0.044014759, -0.971071243, 0.001392641, 0.234694287,
1665558118551287040.000000, -1.662317514, 0.079538032, 1.650310040, -0.043655299, -0.973872304, 0.001475451, 0.222856283,
1665558118750524160.000000, -1.687551975, 0.079640895, 1.622850776, -0.044259157, -0.977092147, 0.001873296, 0.208155364,
1665558118950611968.000000, -1.699048996, 0.077058181, 1.600574017, -0.044051010, -0.980488718, 0.001696541, 0.191568628,
1665558119155065088.000000, -1.710004330, 0.079479374, 1.581448317, -0.042947240, -0.983154535, 0.002139049, 0.177646413,
1665558119355705856.000000, -1.729661226, 0.078698315, 1.549564958, -0.042873736, -0.985611737, 0.001490139, 0.163490579,
1665558119556684032.000000, -1.733552694, 0.076233409, 1.540172458, -0.043551419, -0.987979650, 0.001187830, 0.148317829,
1665558119760977920.000000, -1.727884531, 0.065659769, 1.523299098, -0.042750586, -0.990007460, 0.000922363, 0.134375602,
1665558119960333056.000000, -1.727209568, 0.061532907, 1.502259970, -0.042577963, -0.991214454, 0.002220080, 0.125204548,
1665558120162146048.000000, -1.761137009, 0.064313225, 1.446097851, -0.042516720, -0.992544651, 0.003596220, 0.114168957,
1665558120365511936.000000, -1.802880526, 0.092623077, 1.401072621, -0.042071547, -0.994109333, 0.003738312, 0.099813335,
1665558120564889856.000000, -1.804616451, 0.070442371, 1.391027689, -0.042818319, -0.995489657, 0.004409766, 0.084543779,
1665558120766354944.000000, -1.821502447, 0.088128753, 1.359107494, -0.041647300, -0.996087849, 0.005956468, 0.077711500,
1665558120969403136.000000, -1.827134132, 0.085042492, 1.340348959, -0.042459145, -0.996239603, 0.006388647, 0.075253546,
1665558121169259008.000000, -1.828319788, 0.079311617, 1.341583967, -0.042455923, -0.996222258, 0.006350384, 0.075487569,
1665558121368248832.000000, -1.822043657, 0.076694071, 1.336950183, -0.042301629, -0.996184707, 0.006815650, 0.076027609,
1665558121573112064.000000, -1.790040016, 0.052982710, 1.303132057, -0.041348714, -0.995981157, 0.005497142, 0.079257488,
1665558121774243072.000000, -1.830998421, 0.077100188, 1.261886835, -0.040496450, -0.996054947, 0.006963586, 0.078652591,
1665558121972194816.000000, -1.824500561, 0.055936240, 1.234788656, -0.041600488, -0.995845318, 0.006433065, 0.080747522,
1665558122177236992.000000, -1.848771095, 0.063551374, 1.183718085, -0.039148383, -0.995887518, 0.006449246, 0.081448190,
1665558122378571008.000000, -1.853094101, 0.062402174, 1.145397663, -0.037858419, -0.995842814, 0.005976588, 0.082633182,
1665558122579288064.000000, -1.868513584, 0.066464372, 1.109182119, -0.040732689, -0.995684147, 0.006474641, 0.083138905,
1665558122782763008.000000, -1.914089918, 0.094844639, 1.059679985, -0.040551312, -0.995880246, 0.007778033, 0.080731831,
1665558122982161920.000000, -1.883328199, 0.073266752, 1.079550743, -0.040246509, -0.995732963, 0.006100966, 0.082818754,
1665558123182382080.000000, -1.893069744, 0.077983454, 1.066532373, -0.041474953, -0.995710254, 0.006482300, 0.082455702,
1665558123386411008.000000, -1.876115799, 0.056837812, 1.052156329, -0.041542858, -0.995697021, 0.004434424, 0.082716890,
1665558123585423872.000000, -1.904983044, 0.058622770, 1.012410641, -0.041717663, -0.996395111, 0.002871365, 0.073812917,
1665558123786508032.000000, -1.906575203, 0.066753529, 0.972105801, -0.041427657, -0.997472942, 0.002298760, 0.057673432,
1665558123990333184.000000, -1.924744368, 0.073785812, 0.933157563, -0.041572556, -0.998473406, 0.001507700, 0.036336266,
1665558124191315968.000000, -1.934914827, 0.081975475, 0.924367905, -0.040829755, -0.999030054, 0.004589733, 0.015839804,
1665558124390585856.000000, -1.942517519, 0.087749377, 0.909872234, 0.041195538, 0.999128878, -0.006364885, 0.001994818,
1665558124594742016.000000, -1.962942362, 0.094144158, 0.898056567, 0.041313648, 0.999051630, -0.006594446, 0.012067239,
1665558124797566976.000000, -1.958231807, 0.087157600, 0.885415912, 0.040541161, 0.998953521, -0.006434246, 0.020173505,
1665558124995846144.000000, -1.934207916, 0.079982877, 0.884222388, 0.040860217, 0.998687506, -0.006214229, 0.030251758,
1665558125200122112.000000, -1.937363982, 0.076653123, 0.891608357, 0.040512029, 0.998417318, -0.005251307, 0.038653407,
1665558125400166912.000000, -1.926975250, 0.051882103, 0.878248930, 0.041476235, 0.997576833, -0.003800764, 0.055729620,
1665558125600416000.000000, -1.941040039, 0.074072637, 0.866213918, 0.040652495, 0.996619225, -0.004234848, 0.071271710,
1665558125804653824.000000, -1.944337487, 0.080944926, 0.857352614, 0.040630270, 0.995847821, -0.005360848, 0.081287757,
1665558126004931840.000000, -1.934957266, 0.075902529, 0.842085361, 0.040989697, 0.995642722, -0.004762524, 0.083622791,
1665558126205931776.000000, -1.936059475, 0.075668275, 0.828779101, 0.041199874, 0.996001840, -0.004030085, 0.079163119,
1665558126409090048.000000, -1.934575319, 0.074374072, 0.826104879, 0.041677166, 0.996720910, -0.003967763, 0.069244817,
1665558126606472960.000000, -1.934030771, 0.077247329, 0.822348356, 0.041637123, 0.997294903, -0.004819083, 0.060382586,
1665558126807854848.000000, -1.934700370, 0.077225409, 0.827133775, 0.041610751, 0.997654915, -0.006419967, 0.053963274,
1665558127010305024.000000, -1.933491588, 0.077480257, 0.829793692, 0.041822348, 0.997629821, -0.006894683, 0.054205462,
1665558127213191936.000000, -1.935557008, 0.075328939, 0.828307271, 0.041664131, 0.997640669, -0.006640893, 0.054159328,
1665558127412435968.000000, -1.936602712, 0.076249197, 0.821833491, 0.042308256, 0.997606814, -0.006957755, 0.054242447,
1665558127616760064.000000, -1.929600835, 0.074247532, 0.814091802, 0.041738130, 0.997629642, -0.007284454, 0.054222044,
1665558127818173952.000000, -1.930392742, 0.072800353, 0.813752532, 0.040860426, 0.997666597, -0.007041323, 0.054242570,
1665558128021331968.000000, -1.933783174, 0.079795003, 0.804732442, 0.041009884, 0.997629821, -0.007899254, 0.054686986,
1665558128221383168.000000, -1.929259658, 0.074447148, 0.792199969, 0.041975088, 0.997608423, -0.007374146, 0.054416314,
1665558128419756032.000000, -1.925196290, 0.073853560, 0.760925055, 0.041119955, 0.997644544, -0.007030666, 0.054453351,
1665558128624353792.000000, -1.922196031, 0.075044326, 0.714661121, 0.040704273, 0.997680366, -0.006647490, 0.054156911,
1665558128823745024.000000, -1.924584031, 0.073308788, 0.661321998, 0.041893784, 0.997651398, -0.005948752, 0.053862736,
1665558129024045056.000000, -1.922796011, 0.073597588, 0.621979952, 0.041729912, 0.997669995, -0.005630067, 0.053680614,
1665558129229192960.000000, -1.916932940, 0.074069172, 0.589715183, 0.041938946, 0.997695029, -0.005427163, 0.053069197,
1665558129428640000.000000, -1.916433215, 0.069847524, 0.543386579, 0.042724933, 0.997698784, -0.005055516, 0.052404493,
1665558129628777984.000000, -1.904764175, 0.070229530, 0.493630707, 0.039632350, 0.997896910, -0.005051750, 0.051045824,
1665558129832067072.000000, -1.903892159, 0.071182497, 0.449920058, 0.039891295, 0.997913718, -0.005142876, 0.050502714,
1665558130031222016.000000, -1.901354551, 0.064051419, 0.407060623, 0.040665597, 0.997942150, -0.004371877, 0.049384579,
1665558130231129856.000000, -1.915279984, 0.074703656, 0.349177003, 0.041542184, 0.997842312, -0.004767869, 0.050619487,
1665558130436836864.000000, -1.910210967, 0.075927161, 0.295598269, 0.041040838, 0.997899473, -0.004614871, 0.049910206,
1665558130636723968.000000, -1.913072467, 0.076644912, 0.241833031, 0.042248361, 0.997884750, -0.004522868, 0.049201693,
1665558130837636864.000000, -1.902702332, 0.068292022, 0.179953516, 0.040702209, 0.998009920, -0.003722657, 0.048018243,
1665558131039524096.000000, -1.910365820, 0.076468855, 0.133314580, 0.040434439, 0.998035192, -0.004245524, 0.047673717,
1665558131240619008.000000, -1.904448390, 0.070808433, 0.085166395, 0.041565843, 0.998094916, -0.004038078, 0.045415971,
1665558131439042048.000000, -1.905273557, 0.068600379, 0.019289434, 0.041160900, 0.998174667, -0.003996378, 0.044013090,
1665558131643124992.000000, -1.913208365, 0.076669201, -0.060268030, 0.040567283, 0.998240411, -0.004441191, 0.043019023,
1665558131845133056.000000, -1.907010555, 0.072344661, -0.112543941, 0.040638141, 0.998339295, -0.004102074, 0.040626697,
1665558132046443008.000000, -1.900739670, 0.074041441, -0.170032293, 0.040251438, 0.998425722, -0.004614540, 0.038789943,
1665558132247354112.000000, -1.901631951, 0.071389630, -0.219819248, 0.039274786, 0.998531044, -0.004467576, 0.037057877,
1665558132446657024.000000, -1.894147038, 0.065585949, -0.272136599, 0.039774496, 0.998601675, -0.004254549, 0.034562863,
1665558132647741952.000000, -1.896858215, 0.068446837, -0.341460079, 0.036726646, 0.998775601, -0.004586651, 0.032825749,
1665558132853658880.000000, -1.910246611, 0.075084329, -0.425884575, 0.041246049, 0.998630285, -0.004781986, 0.031837944,
1665558133051984128.000000, -1.921295285, 0.075633824, -0.512132525, 0.037114706, 0.998813689, -0.004485244, 0.031204078,
1665558133250593024.000000, -1.921797395, 0.068806604, -0.593146563, 0.039400082, 0.998752832, -0.004308714, 0.030363584,
1665558133455427840.000000, -1.922852397, 0.079411231, -0.668950558, 0.041577134, 0.998723924, -0.005756429, 0.028085615,
1665558133653521920.000000, -1.924623966, 0.069363035, -0.712687671, 0.038393464, 0.998898506, -0.005084929, 0.026493784,
1665558133853075968.000000, -1.907491684, 0.079421811, -0.778038502, 0.039020129, 0.998945415, -0.006332073, 0.023354067,
1665558134057570816.000000, -1.935794353, 0.073747337, -0.839896083, 0.037763175, 0.998987257, -0.006179003, 0.023672305,
1665558134256748800.000000, -1.922190428, 0.063783087, -0.862287104, 0.039133795, 0.998987794, -0.005346210, 0.021527922,
1665558134457648128.000000, -1.939424276, 0.074171327, -0.906680465, 0.040044583, 0.998950362, -0.006009162, 0.021415979,
1665558134661169920.000000, -1.938437939, 0.071122386, -0.949127972, 0.039159596, 0.998995960, -0.005851001, 0.020962100,
1665558134861453056.000000, -1.937570095, 0.064444549, -0.990427077, 0.038399857, 0.999059081, -0.005033778, 0.019525321,
1665558135062769920.000000, -1.943410397, 0.066078715, -1.035143614, 0.038682796, 0.999054730, -0.005114351, 0.019163545,
1665558135267208192.000000, -1.945331812, 0.064711705, -1.072417974, 0.038540494, 0.999075055, -0.005146968, 0.018366536,
1665558135464616960.000000, -1.948268414, 0.065127447, -1.107737303, 0.037776768, 0.999131501, -0.005360209, 0.016744813,
1665558135666659072.000000, -1.940216780, 0.061838597, -1.157912493, 0.038417146, 0.999137342, -0.005298542, 0.014856094,
1665558135870584064.000000, -1.947507858, 0.061347902, -1.211703062, 0.038431969, 0.999144018, -0.005171814, 0.014404164,
1665558136071118080.000000, -1.936371088, 0.063703395, -1.239163518, 0.038762581, 0.999155939, -0.005071413, 0.012614937,
1665558136271002880.000000, -1.959861755, 0.070102453, -1.294004202, 0.038280733, 0.999160588, -0.005584197, 0.013472203,
1665558136473697792.000000, -1.961191893, 0.070427462, -1.324592710, 0.038453352, 0.999166429, -0.005091273, 0.012722543,
1665558136673284096.000000, -1.962303877, 0.068790577, -1.360508442, 0.038110632, 0.999194503, -0.004639167, 0.011680812,
1665558136875156992.000000, -1.966909170, 0.074578524, -1.393740058, 0.037710253, 0.999213994, -0.004900164, 0.011199466,
1665558137083015936.000000, -1.966886759, 0.073133066, -1.410218596, 0.037721418, 0.999219120, -0.004776376, 0.010747755,
1665558137278808064.000000, -1.967204094, 0.073416568, -1.423913598, 0.038292505, 0.999201536, -0.004922111, 0.010285875,
1665558137476222976.000000, -1.980080366, 0.076088846, -1.458404064, 0.039406367, 0.999152660, -0.004916871, 0.010814922,
1665558137682640128.000000, -1.978639841, 0.075081654, -1.498209953, 0.039112486, 0.999175370, -0.004555806, 0.009904189,
1665558137880916224.000000, -1.982597589, 0.069643565, -1.528831482, 0.039821927, 0.999155879, -0.003766638, 0.009361460,
1665558138080825088.000000, -1.981621027, 0.069824517, -1.551718235, 0.039776012, 0.999155998, -0.003809809, 0.009523865,
1665558138284326912.000000, -1.985794544, 0.073956452, -1.568437815, 0.038981274, 0.999128819, -0.003707003, 0.014435750,
1665558138485238016.000000, -1.981552839, 0.072477981, -1.582496285, 0.039462227, 0.998987019, -0.003390135, 0.021359332,
1665558138684631040.000000, -1.984929085, 0.074258067, -1.601161361, 0.039841689, 0.998817384, -0.003236266, 0.027678309,
1665558138889755904.000000, -1.993941069, 0.075413741, -1.634107590, 0.039013665, 0.998630524, -0.004029145, 0.034624510,
1665558139089143040.000000, -1.991516352, 0.073011614, -1.655127048, 0.039119169, 0.998367965, -0.004246184, 0.041388534,
1665558139290848000.000000, -1.990699053, 0.070666499, -1.673948288, 0.038946670, 0.998318851, -0.004408144, 0.042701110,
1665558139494312960.000000, -1.990313053, 0.072219096, -1.694809556, 0.039492369, 0.998308778, -0.005054520, 0.042360760,
1665558139694059008.000000, -1.989553928, 0.068536498, -1.722016692, 0.040024322, 0.998321772, -0.005084352, 0.041545484,
1665558139894711040.000000, -1.982511759, 0.070497148, -1.761023164, 0.039148390, 0.998395979, -0.005146324, 0.040575646,
1665558140097750016.000000, -1.985960484, 0.067532010, -1.790191650, 0.039416477, 0.998391092, -0.004695316, 0.040491935,
1665558140297812992.000000, -1.994161129, 0.074628830, -1.822157979, 0.038263891, 0.998422444, -0.005443002, 0.040729385,
1665558140498531072.000000, -1.993639231, 0.071733795, -1.850888848, 0.038602401, 0.998438299, -0.005138160, 0.040055811,
1665558140702441984.000000, -1.992069483, 0.071108483, -1.883502960, 0.039055068, 0.998462975, -0.005143428, 0.038986735,
1665558140902714112.000000, -2.001073360, 0.073240727, -1.912806749, 0.038904279, 0.998445690, -0.005525592, 0.039523788,
1665558141102746880.000000, -1.998136044, 0.072779752, -1.934799552, 0.038629785, 0.998507917, -0.005577260, 0.038191929,
1665558141307200000.000000, -1.993698120, 0.071297258, -1.969316959, 0.038082454, 0.998560607, -0.005420856, 0.037377521,
1665558141505257984.000000, -1.995917082, 0.070789777, -2.006483555, 0.039496038, 0.998529673, -0.005468098, 0.036724541,
1665558141706337024.000000, -1.992012262, 0.069546856, -2.042725563, 0.038331039, 0.998618841, -0.005296226, 0.035540856,
1665558141911406080.000000, -1.998488665, 0.072509632, -2.076358318, 0.038174916, 0.998642027, -0.005634523, 0.035002027,
1665558142111553024.000000, -1.996229649, 0.069316804, -2.110414028, 0.037745278, 0.998680294, -0.005260624, 0.034429889,
1665558142314608128.000000, -2.000525236, 0.070839070, -2.130160809, 0.037486799, 0.998691678, -0.005277338, 0.034378193,
1665558142517081088.000000, -1.996681690, 0.072373733, -2.137217045, 0.036066622, 0.998762965, -0.005599704, 0.033769749,
1665558142718094080.000000, -1.999054670, 0.070669018, -2.164914846, 0.037353631, 0.998736799, -0.005393791, 0.033173475,
1665558142916512000.000000, -2.003160477, 0.073081188, -2.194450617, 0.037569307, 0.998740256, -0.005835729, 0.032746308,
1665558143121409792.000000, -2.009804726, 0.073751487, -2.238304615, 0.037731234, 0.998739064, -0.005654101, 0.032628849,
1665558143319683072.000000, -2.015938520, 0.075582229, -2.279014826, 0.038508315, 0.998729765, -0.006159175, 0.031906504,
1665558143520119808.000000, -2.019402981, 0.070319034, -2.333096743, 0.038342927, 0.998765588, -0.005474778, 0.031099914,
1665558143725191168.000000, -2.020456076, 0.074051090, -2.393686533, 0.039122500, 0.998766601, -0.006472305, 0.029879780,
1665558143923250944.000000, -2.022117853, 0.069573291, -2.443535089, 0.038911354, 0.998818636, -0.005655553, 0.028553512,
1665558144124890112.000000, -2.016941071, 0.066520430, -2.495106936, 0.039551903, 0.998854399, -0.005798066, 0.026305389,
1665558144328073984.000000, -2.021602392, 0.070829697, -2.537152052, 0.039533351, 0.998854339, -0.006661861, 0.026131466,
1665558144528167936.000000, -2.018947124, 0.068512775, -2.570157766, 0.039574534, 0.998876870, -0.006677435, 0.025184793,
1665558144729850880.000000, -2.025408506, 0.068929054, -2.604173660, 0.039353542, 0.998888195, -0.006874534, 0.025030263,
1665558144932521984.000000, -2.023947001, 0.064512268, -2.645815134, 0.039932314, 0.998897016, -0.006195989, 0.023912692,
1665558145132265216.000000, -2.026581049, 0.060282692, -2.684017181, 0.039850391, 0.998915613, -0.005511547, 0.023434706,
1665558145333928192.000000, -2.027711391, 0.064611517, -2.709810972, 0.040833201, 0.998888254, -0.006590486, 0.022616712,
1665558145537715968.000000, -2.037502289, 0.072246879, -2.739271164, 0.040253349, 0.998900473, -0.007136503, 0.022949325,
1665558145738437888.000000, -2.027062178, 0.067486882, -2.757031202, 0.040242366, 0.998943329, -0.007105730, 0.021030307,
1665558145937378048.000000, -2.029161692, 0.062878706, -2.779215813, 0.039942749, 0.998969734, -0.006674958, 0.020483879,
1665558146142760960.000000, -2.038445234, 0.064423434, -2.781763077, 0.040079124, 0.998949230, -0.006528790, 0.021248017,
1665558146340417024.000000, -2.029456377, 0.059772201, -2.784406900, 0.040912200, 0.998934925, -0.005974283, 0.020482406,
1665558146539906048.000000, -2.029074907, 0.063988119, -2.785891294, 0.040363658, 0.998957098, -0.006575405, 0.020304730,
1665558146743732992.000000, -2.041730165, 0.064489082, -2.799150229, 0.040422123, 0.998937905, -0.006049633, 0.021273131,
1665558146944737792.000000, -2.039029598, 0.065646730, -2.835794926, 0.040238991, 0.998981178, -0.006235575, 0.019458339,
1665558147144374016.000000, -2.047488213, 0.062488541, -2.889658689, 0.038452405, 0.999082208, -0.005344329, 0.018100547,
1665558147353244928.000000, -2.053098202, 0.066841573, -2.961115599, 0.038603138, 0.999110281, -0.005176893, 0.016176082,
1665558147550142976.000000, -2.052977085, 0.065000370, -3.020193577, 0.038852658, 0.999121368, -0.005244149, 0.014815740,
1665558147750572800.000000, -2.057711363, 0.058384314, -3.081413031, 0.038108207, 0.999167562, -0.004030113, 0.013988214,
1665558147954447872.000000, -2.046763420, 0.054828569, -3.136163712, 0.039363723, 0.999142587, -0.004069963, 0.012169394,
1665558148155021056.000000, -2.054772615, 0.056861922, -3.185158014, 0.039474912, 0.999129236, -0.004077052, 0.012882547,
1665558148354351104.000000, -2.074128151, 0.057990901, -3.235118628, 0.038566977, 0.998962581, -0.003111819, 0.024015097,
1665558148559454976.000000, -2.073066950, 0.055344671, -3.266909599, 0.038281791, 0.998419404, -0.000775584, 0.041141599,
1665558148758147840.000000, -2.070704222, 0.054225653, -3.272322416, 0.038278408, 0.997599363, -0.000159534, 0.057709433,
1665558148957711104.000000, -2.063787460, 0.050957993, -3.281575680, 0.038843561, 0.996779382, -0.001393868, 0.070144646,
1665558149160729856.000000, -2.073313713, 0.058358774, -3.301769972, 0.038628735, 0.996026158, -0.003663271, 0.080164135,
1665558149360747008.000000, -2.068432570, 0.058821090, -3.289093256, 0.038623467, 0.995757163, -0.004744689, 0.083387442,
1665558149560172032.000000, -2.070635796, 0.058023028, -3.319588661, 0.038492221, 0.995760739, -0.005064406, 0.083386458,
1665558149765394944.000000, -2.069114208, 0.051023647, -3.329138041, 0.038940452, 0.995753586, -0.004766407, 0.083281375,
1665558149963932928.000000, -2.071729898, 0.051630460, -3.342542887, 0.039343297, 0.995749950, -0.005091011, 0.083116546,
1665558150164688128.000000, -2.067485094, 0.051372953, -3.360738516, 0.038779669, 0.995840490, -0.005190161, 0.082285807,
